lead_id,date,state
SOCIAL_003487,2024-08-27,UT
SOCIAL_003488,2024-08-27,IA
SOCIAL_003489,2024-08-27,TX
SOCIAL_003490,2024-08-27,CA
SOCIAL_003491,2024-08-27,SC
SOCIAL_003492,2024-08-27,IL
SOCIAL_003493,2024-08-27,IL
SOCIAL_003494,2024-08-28,FL
SOCIAL_003495,2024-08-28,CA
SOCIAL_003496,2024-08-28,MN
SOCIAL_003497,2024-08-29,AL
SOCIAL_003498,2024-08-29,MI
SOCIAL_003499,2024-08-29,IL
SOCIAL_003500,2024-08-29,OH
SOCIAL_003501,2024-08-29,WA
SOCIAL_003502,2024-08-29,IL
SOCIAL_003503,2024-08-29,SC
SOCIAL_003504,2024-08-29,OH
SOCIAL_003505,2024-08-30,GA
SOCIAL_003506,2024-08-31,MO
SOCIAL_003507,2024-08-31,NY
SOCIAL_003508,2024-08-31,GA
SOCIAL_003509,2024-08-31,OH
SOCIAL_003510,2024-08-31,MI
SOCIAL_003511,2024-08-31,TX
SOCIAL_003512,2024-08-31,KS
SOCIAL_003513,2024-09-01,MI
SOCIAL_003514,2024-09-01,MI
SOCIAL_003515,2024-09-01,WI
SOCIAL_003516,2024-09-01,OR
SOCIAL_003517,2024-09-02,OH
SOCIAL_003518,2024-09-02,NE
SOCIAL_003519,2024-09-02,PA
SOCIAL_003520,2024-09-03,IL
SOCIAL_003521,2024-09-03,SC
SOCIAL_003522,2024-09-03,TX
SOCIAL_003523,2024-09-03,KY
SOCIAL_003524,2024-09-04,FL
SOCIAL_003525,2024-09-04,AZ
SOCIAL_003526,2024-09-04,TX
SOCIAL_003527,2024-09-04,VA
SOCIAL_003528,2024-09-04,TX
SOCIAL_003529,2024-09-05,MI
SOCIAL_003530,2024-09-05,WI
SOCIAL_003531,2024-09-05,CA
SOCIAL_003532,2024-09-05,TN
SOCIAL_003533,2024-09-05,WI
SOCIAL_003534,2024-09-06,NM
SOCIAL_003535,2024-09-06,PA
SOCIAL_003536,2024-09-06,WV
SOCIAL_003537,2024-09-06,CA
SOCIAL_003538,2024-09-06,NM
SOCIAL_003539,2024-09-07,FL
SOCIAL_003540,2024-09-07,VA
SOCIAL_003541,2024-09-07,TX
SOCIAL_003542,2024-09-07,WV
SOCIAL_003543,2024-09-07,MI
SOCIAL_003544,2024-09-07,NC
SOCIAL_003545,2024-09-08,GA
SOCIAL_003546,2024-09-08,NY
SOCIAL_003547,2024-09-08,CO
SOCIAL_003548,2024-09-08,MI
SOCIAL_003549,2024-09-08,MA
SOCIAL_003550,2024-09-09,CA
SOCIAL_003551,2024-09-09,NJ
SOCIAL_003552,2024-09-09,CA
SOCIAL_003553,2024-09-09,NJ
SOCIAL_003554,2024-09-09,TX
SOCIAL_003555,2024-09-09,CA
SOCIAL_003556,2024-09-09,NV
SOCIAL_003557,2024-09-09,NC
SOCIAL_003558,2024-09-09,TX
SOCIAL_003559,2024-09-10,OR
SOCIAL_003560,2024-09-10,MA
SOCIAL_003561,2024-09-10,FL
SOCIAL_003562,2024-09-10,MN
SOCIAL_003563,2024-09-10,MN
SOCIAL_003564,2024-09-11,IN
SOCIAL_003565,2024-09-11,CA
SOCIAL_003566,2024-09-11,AK
SOCIAL_003567,2024-09-11,IN
SOCIAL_003568,2024-09-11,TN
SOCIAL_003569,2024-09-11,CA
SOCIAL_003570,2024-09-11,CT
SOCIAL_003571,2024-09-11,LA
SOCIAL_003572,2024-09-11,TX
SOCIAL_003573,2024-09-11,TX
SOCIAL_003574,2024-09-11,AL
SOCIAL_003575,2024-09-12,MI
SOCIAL_003576,2024-09-12,MI
SOCIAL_003577,2024-09-12,AL
SOCIAL_003578,2024-09-12,WV
SOCIAL_003579,2024-09-13,PA
SOCIAL_003580,2024-09-13,TX
SOCIAL_003581,2024-09-13,ID
SOCIAL_003582,2024-09-13,PA
SOCIAL_003583,2024-09-13,AZ
SOCIAL_003584,2024-09-14,OH
SOCIAL_003585,2024-09-14,NY
SOCIAL_003586,2024-09-14,CA
SOCIAL_003587,2024-09-14,CO
SOCIAL_003588,2024-09-14,CA
SOCIAL_003589,2024-09-14,NJ
SOCIAL_003590,2024-09-14,TX
SOCIAL_003591,2024-09-15,AZ
SOCIAL_003592,2024-09-15,WA
SOCIAL_003593,2024-09-15,IA
SOCIAL_003594,2024-09-15,MI
SOCIAL_003595,2024-09-16,IA
SOCIAL_003596,2024-09-16,NJ
SOCIAL_003597,2024-09-16,MD
SOCIAL_003598,2024-09-16,IN
SOCIAL_003599,2024-09-16,PA
SOCIAL_003600,2024-09-16,NH
SOCIAL_003601,2024-09-16,IL
SOCIAL_003602,2024-09-16,SC
SOCIAL_003603,2024-09-16,TX
SOCIAL_003604,2024-09-16,MO
SOCIAL_003605,2024-09-16,OK
SOCIAL_003606,2024-09-16,TX
SOCIAL_003607,2024-09-16,GA
SOCIAL_003608,2024-09-16,WA
SOCIAL_003609,2024-09-16,CA
SOCIAL_003610,2024-09-16,IL
SOCIAL_003611,2024-09-16,NH
SOCIAL_003612,2024-09-17,SC
SOCIAL_003613,2024-09-17,GA
SOCIAL_003614,2024-09-17,LA
SOCIAL_003615,2024-09-17,CA
SOCIAL_003616,2024-09-17,FL
SOCIAL_003617,2024-09-17,IL
SOCIAL_003618,2024-09-18,ND
SOCIAL_003619,2024-09-18,HI
SOCIAL_003620,2024-09-18,NJ
SOCIAL_003621,2024-09-18,OH
SOCIAL_003622,2024-09-18,NJ
SOCIAL_003623,2024-09-19,RI
SOCIAL_003624,2024-09-19,TX
SOCIAL_003625,2024-09-20,OH
SOCIAL_003626,2024-09-20,IA
SOCIAL_003627,2024-09-20,ID
SOCIAL_003628,2024-09-20,TN
SOCIAL_003629,2024-09-20,FL
SOCIAL_003630,2024-09-20,IL
SOCIAL_003631,2024-09-21,NY
SOCIAL_003632,2024-09-21,TN
SOCIAL_003633,2024-09-21,CA
SOCIAL_003634,2024-09-22,DE
SOCIAL_003635,2024-09-22,OR
SOCIAL_003636,2024-09-22,IL
SOCIAL_003637,2024-09-22,SD
SOCIAL_003638,2024-09-23,TX
SOCIAL_003639,2024-09-23,CA
SOCIAL_003640,2024-09-23,MA
SOCIAL_003641,2024-09-23,NY
SOCIAL_003642,2024-09-23,NE
SOCIAL_003643,2024-09-23,CA
SOCIAL_003644,2024-09-24,NC
SOCIAL_003645,2024-09-24,NC
SOCIAL_003646,2024-09-24,NY
SOCIAL_003647,2024-09-24,TX
SOCIAL_003648,2024-09-24,OH
SOCIAL_003649,2024-09-24,NJ
SOCIAL_003650,2024-09-25,FL
SOCIAL_003651,2024-09-25,MN
SOCIAL_003652,2024-09-25,DE
SOCIAL_003653,2024-09-25,NC
SOCIAL_003654,2024-09-25,AR
SOCIAL_003655,2024-09-25,TX
SOCIAL_003656,2024-09-26,FL
SOCIAL_003657,2024-09-26,ID
SOCIAL_003658,2024-09-26,FL
SOCIAL_003659,2024-09-26,CA
SOCIAL_003660,2024-09-26,IN
SOCIAL_003661,2024-09-26,NC
SOCIAL_003662,2024-09-26,OR
SOCIAL_003663,2024-09-26,NJ
SOCIAL_003664,2024-09-26,CO
SOCIAL_003665,2024-09-27,NV
SOCIAL_003666,2024-09-27,MN
SOCIAL_003667,2024-09-27,MO
SOCIAL_003668,2024-09-27,TN
SOCIAL_003669,2024-09-27,WI
SOCIAL_003670,2024-09-28,SC
SOCIAL_003671,2024-09-28,MA
SOCIAL_003672,2024-09-29,TX
SOCIAL_003673,2024-09-29,NJ
SOCIAL_003674,2024-09-29,IA
SOCIAL_003675,2024-09-29,IL
SOCIAL_003676,2024-09-29,SC
SOCIAL_003677,2024-09-30,KY
SOCIAL_003678,2024-09-30,AR
SOCIAL_003679,2024-09-30,IN
SOCIAL_003680,2024-10-01,OR
SOCIAL_003681,2024-10-01,GA
SOCIAL_003682,2024-10-01,MN
SOCIAL_003683,2024-10-01,CO
SOCIAL_003684,2024-10-01,IL
SOCIAL_003685,2024-10-01,MO
SOCIAL_003686,2024-10-02,NJ
SOCIAL_003687,2024-10-02,TX
SOCIAL_003688,2024-10-02,MD
SOCIAL_003689,2024-10-02,CA
SOCIAL_003690,2024-10-02,CA
SOCIAL_003691,2024-10-02,TX
SOCIAL_003692,2024-10-02,CA
SOCIAL_003693,2024-10-02,KY
SOCIAL_003694,2024-10-03,LA
SOCIAL_003695,2024-10-03,TX
SOCIAL_003696,2024-10-03,MO
SOCIAL_003697,2024-10-03,WV
SOCIAL_003698,2024-10-03,NJ
SOCIAL_003699,2024-10-03,MN
SOCIAL_003700,2024-10-03,TN
SOCIAL_003701,2024-10-04,KY
SOCIAL_003702,2024-10-04,IN
SOCIAL_003703,2024-10-04,GA
SOCIAL_003704,2024-10-04,MN
SOCIAL_003705,2024-10-04,TX
SOCIAL_003706,2024-10-04,CA
SOCIAL_003707,2024-10-04,NC
SOCIAL_003708,2024-10-05,WY
SOCIAL_003709,2024-10-05,MD
SOCIAL_003710,2024-10-05,OK
SOCIAL_003711,2024-10-05,NC
SOCIAL_003712,2024-10-06,CA
SOCIAL_003713,2024-10-06,CA
SOCIAL_003714,2024-10-06,AR
SOCIAL_003715,2024-10-07,KS
SOCIAL_003716,2024-10-07,TX
SOCIAL_003717,2024-10-07,NY
SOCIAL_003718,2024-10-07,VA
SOCIAL_003719,2024-10-07,GA
SOCIAL_003720,2024-10-07,TN
SOCIAL_003721,2024-10-07,OK
SOCIAL_003722,2024-10-08,IN
SOCIAL_003723,2024-10-08,TX
SOCIAL_003724,2024-10-08,CA
SOCIAL_003725,2024-10-08,NC
SOCIAL_003726,2024-10-08,NJ
SOCIAL_003727,2024-10-08,FL
SOCIAL_003728,2024-10-08,WA
SOCIAL_003729,2024-10-08,TX
SOCIAL_003730,2024-10-09,OK
SOCIAL_003731,2024-10-09,CA
SOCIAL_003732,2024-10-09,IL
SOCIAL_003733,2024-10-09,IL
SOCIAL_003734,2024-10-09,TN
SOCIAL_003735,2024-10-09,MD
SOCIAL_003736,2024-10-09,NC
SOCIAL_003737,2024-10-09,OR
SOCIAL_003738,2024-10-10,WA
SOCIAL_003739,2024-10-10,MO
SOCIAL_003740,2024-10-10,GA
SOCIAL_003741,2024-10-10,TX
SOCIAL_003742,2024-10-11,NY
SOCIAL_003743,2024-10-11,CA
SOCIAL_003744,2024-10-12,OH
SOCIAL_003745,2024-10-12,FL
SOCIAL_003746,2024-10-12,OH
SOCIAL_003747,2024-10-12,GA
SOCIAL_003748,2024-10-12,NC
SOCIAL_003749,2024-10-12,CA
SOCIAL_003750,2024-10-13,AL
SOCIAL_003751,2024-10-13,FL
SOCIAL_003752,2024-10-13,PA
SOCIAL_003753,2024-10-13,CA
SOCIAL_003754,2024-10-13,NY
SOCIAL_003755,2024-10-13,MA
SOCIAL_003756,2024-10-13,MA
SOCIAL_003757,2024-10-13,CA
SOCIAL_003758,2024-10-13,NY
SOCIAL_003759,2024-10-14,GA
SOCIAL_003760,2024-10-14,IA
SOCIAL_003761,2024-10-15,CA
SOCIAL_003762,2024-10-15,NY
SOCIAL_003763,2024-10-15,MD
SOCIAL_003764,2024-10-15,NY
SOCIAL_003765,2024-10-15,GA
SOCIAL_003766,2024-10-15,IL
SOCIAL_003767,2024-10-16,OK
SOCIAL_003768,2024-10-16,IL
SOCIAL_003769,2024-10-16,CA
SOCIAL_003770,2024-10-16,CA
SOCIAL_003771,2024-10-16,TX
SOCIAL_003772,2024-10-17,OR
SOCIAL_003773,2024-10-17,FL
SOCIAL_003774,2024-10-17,MI
SOCIAL_003775,2024-10-17,MS
SOCIAL_003776,2024-10-17,TX
SOCIAL_003777,2024-10-17,NC
SOCIAL_003778,2024-10-17,GA
SOCIAL_003779,2024-10-18,MS
SOCIAL_003780,2024-10-18,NJ
SOCIAL_003781,2024-10-18,CA
SOCIAL_003782,2024-10-18,PA
SOCIAL_003783,2024-10-18,OH
SOCIAL_003784,2024-10-18,FL
SOCIAL_003785,2024-10-18,IN
SOCIAL_003786,2024-10-18,SC
SOCIAL_003787,2024-10-18,OH
SOCIAL_003788,2024-10-19,MT
SOCIAL_003789,2024-10-19,IL
SOCIAL_003790,2024-10-19,LA
SOCIAL_003791,2024-10-20,NJ
SOCIAL_003792,2024-10-20,PA
SOCIAL_003793,2024-10-20,TX
SOCIAL_003794,2024-10-20,PA
SOCIAL_003795,2024-10-20,MD
SOCIAL_003796,2024-10-21,AR
SOCIAL_003797,2024-10-21,MA
SOCIAL_003798,2024-10-21,KY
SOCIAL_003799,2024-10-21,CT
SOCIAL_003800,2024-10-21,CA
SOCIAL_003801,2024-10-21,FL
SOCIAL_003802,2024-10-21,TX
SOCIAL_003803,2024-10-21,KY
SOCIAL_003804,2024-10-21,PA
SOCIAL_003805,2024-10-21,NY
SOCIAL_003806,2024-10-22,NH
SOCIAL_003807,2024-10-22,NC
SOCIAL_003808,2024-10-22,NM
SOCIAL_003809,2024-10-22,FL
SOCIAL_003810,2024-10-22,SD
SOCIAL_003811,2024-10-22,MS
SOCIAL_003812,2024-10-22,TX
SOCIAL_003813,2024-10-22,IA
SOCIAL_003814,2024-10-23,GA
SOCIAL_003815,2024-10-23,NJ
SOCIAL_003816,2024-10-23,KS
SOCIAL_003817,2024-10-23,PA
SOCIAL_003818,2024-10-23,IL
SOCIAL_003819,2024-10-23,KS
SOCIAL_003820,2024-10-23,IL
SOCIAL_003821,2024-10-23,IA
SOCIAL_003822,2024-10-24,VA
SOCIAL_003823,2024-10-24,WA
SOCIAL_003824,2024-10-24,FL
SOCIAL_003825,2024-10-24,NC
SOCIAL_003826,2024-10-24,NJ
SOCIAL_003827,2024-10-25,NC
SOCIAL_003828,2024-10-25,TX
SOCIAL_003829,2024-10-25,TX
SOCIAL_003830,2024-10-25,IA
SOCIAL_003831,2024-10-25,AZ
SOCIAL_003832,2024-10-25,WA
SOCIAL_003833,2024-10-25,FL
SOCIAL_003834,2024-10-26,CO
SOCIAL_003835,2024-10-26,MS
SOCIAL_003836,2024-10-26,IL
SOCIAL_003837,2024-10-26,CA
SOCIAL_003838,2024-10-26,WA
SOCIAL_003839,2024-10-26,FL
SOCIAL_003840,2024-10-28,FL
SOCIAL_003841,2024-10-28,UT
SOCIAL_003842,2024-10-28,IL
SOCIAL_003843,2024-10-28,TX
SOCIAL_003844,2024-10-28,CA
SOCIAL_003845,2024-10-28,TX
SOCIAL_003846,2024-10-28,CA
SOCIAL_003847,2024-10-28,VA
SOCIAL_003848,2024-10-29,TN
SOCIAL_003849,2024-10-29,CA
SOCIAL_003850,2024-10-29,OH
SOCIAL_003851,2024-10-29,AZ
SOCIAL_003852,2024-10-29,OH
SOCIAL_003853,2024-10-29,OK
SOCIAL_003854,2024-10-29,MS
SOCIAL_003855,2024-10-30,TX
SOCIAL_003856,2024-10-30,AZ
SOCIAL_003857,2024-10-30,WI
SOCIAL_003858,2024-10-30,TN
SOCIAL_003859,2024-10-30,OH
SOCIAL_003860,2024-10-30,VA
SOCIAL_003861,2024-10-30,OK
SOCIAL_003862,2024-10-31,NE
SOCIAL_003863,2024-10-31,ME
SOCIAL_003864,2024-10-31,CO
SOCIAL_003865,2024-10-31,NY
SOCIAL_003866,2024-10-31,FL
SOCIAL_003867,2024-10-31,MI
SOCIAL_003868,2024-10-31,FL
SOCIAL_003869,2024-10-31,NE
SOCIAL_003870,2024-10-31,SC
SOCIAL_003871,2024-10-31,CA
SOCIAL_003872,2024-11-01,OR
SOCIAL_003873,2024-11-01,CA
SOCIAL_003874,2024-11-01,NY
SOCIAL_003875,2024-11-01,FL
SOCIAL_003876,2024-11-01,NY
SOCIAL_003877,2024-11-02,PA
SOCIAL_003878,2024-11-02,WV
SOCIAL_003879,2024-11-02,TX
SOCIAL_003880,2024-11-02,PA
SOCIAL_003881,2024-11-02,GA
SOCIAL_003882,2024-11-02,NY
SOCIAL_003883,2024-11-03,WI
SOCIAL_003884,2024-11-03,NY
SOCIAL_003885,2024-11-04,MN
SOCIAL_003886,2024-11-04,NY
SOCIAL_003887,2024-11-04,PA
SOCIAL_003888,2024-11-04,IL
SOCIAL_003889,2024-11-04,IL
SOCIAL_003890,2024-11-04,MO
SOCIAL_003891,2024-11-04,NY
SOCIAL_003892,2024-11-04,NC
SOCIAL_003893,2024-11-04,IL
SOCIAL_003894,2024-11-04,UT
SOCIAL_003895,2024-11-04,MT
SOCIAL_003896,2024-11-04,CO
SOCIAL_003897,2024-11-04,VA
SOCIAL_003898,2024-11-05,TN
SOCIAL_003899,2024-11-05,CT
SOCIAL_003900,2024-11-05,TX
SOCIAL_003901,2024-11-05,TN
SOCIAL_003902,2024-11-05,FL
SOCIAL_003903,2024-11-05,TX
SOCIAL_003904,2024-11-06,CA
SOCIAL_003905,2024-11-06,CA
SOCIAL_003906,2024-11-06,MD
SOCIAL_003907,2024-11-06,MA
SOCIAL_003908,2024-11-06,CA
SOCIAL_003909,2024-11-06,CA
SOCIAL_003910,2024-11-06,CA
SOCIAL_003911,2024-11-06,NM
SOCIAL_003912,2024-11-06,MA
SOCIAL_003913,2024-11-07,NC
SOCIAL_003914,2024-11-07,MI
SOCIAL_003915,2024-11-07,CA
SOCIAL_003916,2024-11-07,CO
SOCIAL_003917,2024-11-07,CT
SOCIAL_003918,2024-11-07,PA
SOCIAL_003919,2024-11-07,NY
SOCIAL_003920,2024-11-07,IL
SOCIAL_003921,2024-11-08,GA
SOCIAL_003922,2024-11-08,PA
SOCIAL_003923,2024-11-08,IN
SOCIAL_003924,2024-11-08,IL
SOCIAL_003925,2024-11-08,TX
SOCIAL_003926,2024-11-08,NY
SOCIAL_003927,2024-11-08,AL
SOCIAL_003928,2024-11-09,SC
SOCIAL_003929,2024-11-09,TX
SOCIAL_003930,2024-11-09,NY
SOCIAL_003931,2024-11-09,DE
SOCIAL_003932,2024-11-09,NY
SOCIAL_003933,2024-11-10,CA
SOCIAL_003934,2024-11-10,CA
SOCIAL_003935,2024-11-10,NY
SOCIAL_003936,2024-11-10,CA
SOCIAL_003937,2024-11-11,NY
SOCIAL_003938,2024-11-11,OH
SOCIAL_003939,2024-11-11,NY
SOCIAL_003940,2024-11-11,MD
SOCIAL_003941,2024-11-11,ND
SOCIAL_003942,2024-11-11,DC
SOCIAL_003943,2024-11-11,AR
SOCIAL_003944,2024-11-12,OR
SOCIAL_003945,2024-11-12,WI
SOCIAL_003946,2024-11-12,IA
SOCIAL_003947,2024-11-12,TX
SOCIAL_003948,2024-11-12,AZ
SOCIAL_003949,2024-11-12,KY
SOCIAL_003950,2024-11-13,VA
SOCIAL_003951,2024-11-13,NM
SOCIAL_003952,2024-11-13,MD
SOCIAL_003953,2024-11-13,CA
SOCIAL_003954,2024-11-14,TX
SOCIAL_003955,2024-11-14,CA
SOCIAL_003956,2024-11-14,TX
SOCIAL_003957,2024-11-14,KY
SOCIAL_003958,2024-11-14,MI
SOCIAL_003959,2024-11-14,NJ
SOCIAL_003960,2024-11-14,NY
SOCIAL_003961,2024-11-14,VT
SOCIAL_003962,2024-11-15,AZ
SOCIAL_003963,2024-11-15,WA
SOCIAL_003964,2024-11-15,OH
SOCIAL_003965,2024-11-15,WV
SOCIAL_003966,2024-11-15,PA
SOCIAL_003967,2024-11-15,FL
SOCIAL_003968,2024-11-15,UT
SOCIAL_003969,2024-11-15,FL
SOCIAL_003970,2024-11-16,AK
SOCIAL_003971,2024-11-16,PA
SOCIAL_003972,2024-11-16,LA
SOCIAL_003973,2024-11-16,FL
SOCIAL_003974,2024-11-16,FL
SOCIAL_003975,2024-11-17,NV
SOCIAL_003976,2024-11-17,OH
SOCIAL_003977,2024-11-17,MI
SOCIAL_003978,2024-11-17,CO
SOCIAL_003979,2024-11-18,MI
SOCIAL_003980,2024-11-18,IL
SOCIAL_003981,2024-11-18,MI
SOCIAL_003982,2024-11-18,CA
SOCIAL_003983,2024-11-18,FL
SOCIAL_003984,2024-11-18,TN
SOCIAL_003985,2024-11-18,OH
SOCIAL_003986,2024-11-18,NC
SOCIAL_003987,2024-11-18,NY
SOCIAL_003988,2024-11-18,WA
SOCIAL_003989,2024-11-19,SC
SOCIAL_003990,2024-11-19,NJ
SOCIAL_003991,2024-11-19,AL
SOCIAL_003992,2024-11-19,OH
SOCIAL_003993,2024-11-19,MD
SOCIAL_003994,2024-11-19,CA
SOCIAL_003995,2024-11-19,CA
SOCIAL_003996,2024-11-20,MA
SOCIAL_003997,2024-11-20,RI
SOCIAL_003998,2024-11-20,TX
SOCIAL_003999,2024-11-20,NC
SOCIAL_004000,2024-11-20,TX
SOCIAL_004001,2024-11-21,GA
SOCIAL_004002,2024-11-21,OH
SOCIAL_004003,2024-11-21,CA
SOCIAL_004004,2024-11-21,TX
SOCIAL_004005,2024-11-21,MO
SOCIAL_004006,2024-11-21,CO
SOCIAL_004007,2024-11-21,TX
SOCIAL_004008,2024-11-21,NY
SOCIAL_004009,2024-11-22,IL
SOCIAL_004010,2024-11-22,GA
SOCIAL_004011,2024-11-22,NJ
SOCIAL_004012,2024-11-22,MA
SOCIAL_004013,2024-11-22,IL
SOCIAL_004014,2024-11-22,NC
SOCIAL_004015,2024-11-22,CA
SOCIAL_004016,2024-11-22,NJ
SOCIAL_004017,2024-11-23,IN
SOCIAL_004018,2024-11-23,MS
SOCIAL_004019,2024-11-23,CA
SOCIAL_004020,2024-11-24,MO
SOCIAL_004021,2024-11-24,VA
SOCIAL_004022,2024-11-24,GA
SOCIAL_004023,2024-11-24,IA
SOCIAL_004024,2024-11-25,TX
SOCIAL_004025,2024-11-25,TX
SOCIAL_004026,2024-11-25,LA
SOCIAL_004027,2024-11-25,LA
SOCIAL_004028,2024-11-25,UT
SOCIAL_004029,2024-11-25,IN
SOCIAL_004030,2024-11-25,IL
SOCIAL_004031,2024-11-25,PA
SOCIAL_004032,2024-11-25,AL
SOCIAL_004033,2024-11-25,PA
SOCIAL_004034,2024-11-26,IL
SOCIAL_004035,2024-11-26,TX
SOCIAL_004036,2024-11-26,WA
SOCIAL_004037,2024-11-26,OH
SOCIAL_004038,2024-11-26,CA
SOCIAL_004039,2024-11-26,CA
SOCIAL_004040,2024-11-27,CA
SOCIAL_004041,2024-11-27,PA
SOCIAL_004042,2024-11-27,NC
SOCIAL_004043,2024-11-27,TX
SOCIAL_004044,2024-11-27,MN
SOCIAL_004045,2024-11-27,IL
SOCIAL_004046,2024-11-27,IL
SOCIAL_004047,2024-11-27,MA
SOCIAL_004048,2024-11-27,MS
SOCIAL_004049,2024-11-28,TX
SOCIAL_004050,2024-11-28,MN
SOCIAL_004051,2024-11-28,OH
SOCIAL_004052,2024-11-28,AR
SOCIAL_004053,2024-11-28,TN
SOCIAL_004054,2024-11-29,AZ
SOCIAL_004055,2024-11-29,TX
SOCIAL_004056,2024-11-29,MI
SOCIAL_004057,2024-11-29,OH
SOCIAL_004058,2024-11-29,MD
SOCIAL_004059,2024-11-29,CA
SOCIAL_004060,2024-11-29,CA
SOCIAL_004061,2024-11-29,WA
SOCIAL_004062,2024-11-29,CT
SOCIAL_004063,2024-11-29,CA
SOCIAL_004064,2024-11-30,WI
SOCIAL_004065,2024-11-30,TX
SOCIAL_004066,2024-11-30,CA
SOCIAL_004067,2024-11-30,OR
SOCIAL_004068,2024-11-30,SC
SOCIAL_004069,2024-12-01,AZ
SOCIAL_004070,2024-12-01,TX
SOCIAL_004071,2024-12-01,AR
SOCIAL_004072,2024-12-01,SC
SOCIAL_004073,2024-12-01,WV
SOCIAL_004074,2024-12-01,MI
SOCIAL_004075,2024-12-01,OR
SOCIAL_004076,2024-12-02,LA
SOCIAL_004077,2024-12-02,WA
SOCIAL_004078,2024-12-02,TN
SOCIAL_004079,2024-12-02,WV
SOCIAL_004080,2024-12-02,MI
SOCIAL_004081,2024-12-02,NC
SOCIAL_004082,2024-12-02,WI
SOCIAL_004083,2024-12-02,MA
SOCIAL_004084,2024-12-02,MI
SOCIAL_004085,2024-12-03,TN
SOCIAL_004086,2024-12-03,NY
SOCIAL_004087,2024-12-03,MD
SOCIAL_004088,2024-12-03,FL
SOCIAL_004089,2024-12-04,FL
SOCIAL_004090,2024-12-04,AL
SOCIAL_004091,2024-12-04,MI
SOCIAL_004092,2024-12-04,IL
SOCIAL_004093,2024-12-04,NC
SOCIAL_004094,2024-12-04,OH
SOCIAL_004095,2024-12-04,CA
SOCIAL_004096,2024-12-04,IA
SOCIAL_004097,2024-12-04,AR
SOCIAL_004098,2024-12-04,WI
SOCIAL_004099,2024-12-05,CO
SOCIAL_004100,2024-12-05,WI
SOCIAL_004101,2024-12-05,IA
SOCIAL_004102,2024-12-05,CA
SOCIAL_004103,2024-12-06,MS
SOCIAL_004104,2024-12-06,AR
SOCIAL_004105,2024-12-06,CT
SOCIAL_004106,2024-12-06,IL
SOCIAL_004107,2024-12-07,OK
SOCIAL_004108,2024-12-07,ND
SOCIAL_004109,2024-12-07,CA
SOCIAL_004110,2024-12-07,ME
SOCIAL_004111,2024-12-07,NC
SOCIAL_004112,2024-12-08,NY
SOCIAL_004113,2024-12-08,TX
SOCIAL_004114,2024-12-08,SC
SOCIAL_004115,2024-12-08,CA
SOCIAL_004116,2024-12-09,IL
SOCIAL_004117,2024-12-09,TX
SOCIAL_004118,2024-12-09,NV
SOCIAL_004119,2024-12-09,AL
SOCIAL_004120,2024-12-09,NJ
SOCIAL_004121,2024-12-09,CA
SOCIAL_004122,2024-12-09,CA
SOCIAL_004123,2024-12-09,CA
SOCIAL_004124,2024-12-09,NY
SOCIAL_004125,2024-12-10,IN
SOCIAL_004126,2024-12-10,IL
SOCIAL_004127,2024-12-11,ID
SOCIAL_004128,2024-12-11,KY
SOCIAL_004129,2024-12-11,TX
SOCIAL_004130,2024-12-11,LA
SOCIAL_004131,2024-12-11,AR
SOCIAL_004132,2024-12-11,WI
SOCIAL_004133,2024-12-11,CA
SOCIAL_004134,2024-12-11,NY
SOCIAL_004135,2024-12-11,WY
SOCIAL_004136,2024-12-11,MD
SOCIAL_004137,2024-12-12,PA
SOCIAL_004138,2024-12-12,CA
SOCIAL_004139,2024-12-12,FL
SOCIAL_004140,2024-12-12,TX
SOCIAL_004141,2024-12-13,MA
SOCIAL_004142,2024-12-13,OR
SOCIAL_004143,2024-12-13,IL
SOCIAL_004144,2024-12-13,TX
SOCIAL_004145,2024-12-13,NJ
SOCIAL_004146,2024-12-15,CO
SOCIAL_004147,2024-12-15,TX
SOCIAL_004148,2024-12-15,MA
SOCIAL_004149,2024-12-16,MD
SOCIAL_004150,2024-12-16,AR
SOCIAL_004151,2024-12-17,NM
SOCIAL_004152,2024-12-17,TX
SOCIAL_004153,2024-12-17,SC
SOCIAL_004154,2024-12-17,TX
SOCIAL_004155,2024-12-17,OR
SOCIAL_004156,2024-12-17,CA
SOCIAL_004157,2024-12-17,TX
SOCIAL_004158,2024-12-17,WI
SOCIAL_004159,2024-12-18,NH
SOCIAL_004160,2024-12-18,TX
SOCIAL_004161,2024-12-18,AZ
SOCIAL_004162,2024-12-18,IL
SOCIAL_004163,2024-12-18,FL
SOCIAL_004164,2024-12-18,TX
SOCIAL_004165,2024-12-19,GA
SOCIAL_004166,2024-12-19,CA
SOCIAL_004167,2024-12-19,PA
SOCIAL_004168,2024-12-19,MO
SOCIAL_004169,2024-12-20,MA
SOCIAL_004170,2024-12-20,TX
SOCIAL_004171,2024-12-20,CA
SOCIAL_004172,2024-12-21,TX
SOCIAL_004173,2024-12-21,WA
SOCIAL_004174,2024-12-21,WI
SOCIAL_004175,2024-12-21,TX
SOCIAL_004176,2024-12-21,WA
SOCIAL_004177,2024-12-21,TX
SOCIAL_004178,2024-12-22,NJ
SOCIAL_004179,2024-12-22,PA
SOCIAL_004180,2024-12-22,CA
SOCIAL_004181,2024-12-22,CT
SOCIAL_004182,2024-12-22,NJ
SOCIAL_004183,2024-12-22,NY
